_id,endTime,artistName,trackName,msPlayed
6613f62baacd8fc35bce6971,2023-10-11 01:42,Bon Jovi,Always,353026
6613f62baacd8fc35bce6972,2023-10-11 01:46,Phil Collins,Against All Odds (Take a Look at Me Now) - 2016 Remaster,206360
6613f62baacd8fc35bce6973,2023-10-11 01:48,Billy the Happy,Sometimes It's Forever,131076
6613f62baacd8fc35bce6974,2023-10-11 01:52,Bee Gees,How Deep Is Your Love,245200
6613f62baacd8fc35bce6975,2023-10-11 01:58,Elvis Presley,Always On My Mind,354315
6613f62baacd8fc35bce6976,2023-10-11 01:59,Ritchie Valens,We Belong Together,46306
6613f62baacd8fc35bce6977,2023-10-11 02:02,Bread,Everything I Own,187000
6613f62baacd8fc35bce6978,2023-10-11 02:09,Eric Carmen,All By Myself,430000
6613f62baacd8fc35bce6979,2023-10-11 02:13,Cyndi Lauper,Time After Time,241333
6613f62baacd8fc35bce697a,2023-10-11 02:18,Bonnie Tyler,Total Eclipse of the Heart,267360
6613f62baacd8fc35bce697b,2023-10-11 02:22,Berlin,"Take My Breath Away - Love Theme from ""Top Gun""",255733
6613f62baacd8fc35bce697c,2023-10-11 02:25,Phil Collins,Do You Remember? - 2016 Remaster,183220
6613f62baacd8fc35bce697d,2023-10-11 04:10,Joe Hisaishi,Ashitaka and San,192506
6613f62baacd8fc35bce697e,2023-10-11 04:13,Streaming Music Studios,"The Girl Who Fell from the Sky (From ""Castle in the Sky"") [Piano Version]",172396
6613f62baacd8fc35bce697f,2023-10-11 04:17,Joe Hisaishi,The Path of the Wind,222773
6613f62baacd8fc35bce6980,2023-10-11 04:21,Patti Rudisill,"Promise of the World (From ""Howl's Moving Castle"")",288500
6613f62baacd8fc35bce6981,2023-10-11 04:32,Joe Hisaishi,The Boy Who Swallowed a Star,33863
6613f62baacd8fc35bce6982,2023-10-11 15:21,Joe Hisaishi,The Boy Who Swallowed a Star,113852
6613f62baacd8fc35bce6983,2023-10-11 15:28,Joe Hisaishi,Reprise,293600
6613f62baacd8fc35bce6984,2023-10-11 15:30,Takatsugu Muramatsu,The Marsh House,129133
6613f62baacd8fc35bce6985,2023-10-11 15:34,Streaming Music Studios,"The Path of the Wind (From ""My Neighbor Totoro"") [Piano Version]",199444
6613f62baacd8fc35bce6986,2023-10-11 15:37,Joe Hisaishi,The Sixth Station,218240
6613f62baacd8fc35bce6987,2023-10-11 15:39,Joe Hisaishi,The House At Swamp Bottom,89773
6613f62baacd8fc35bce6988,2023-10-11 15:42,daigoro789,"Merry-Go-Round of Life: Full Version (From ""Howl's Moving Castle"") [For Piano Solo]",226794
6613f62baacd8fc35bce6989,2023-10-11 15:45,Joe Hisaishi,Departure,173626
6613f62baacd8fc35bce698a,2023-10-11 15:47,Joe Hisaishi,A Road to Somewhere,127533
6613f62baacd8fc35bce698b,2023-10-11 15:49,Joe Hisaishi,You're in Love,71800
6613f62baacd8fc35bce698c,2023-10-11 15:53,Joe Hisaishi,What a Wide World,215826
6613f62baacd8fc35bce698d,2023-10-11 15:54,Joe Hisaishi,Discouraged Pazu,106760
6613f62baacd8fc35bce698e,2023-10-11 15:55,Joe Hisaishi,Evening Wind,61106
6613f62baacd8fc35bce698f,2023-10-11 15:59,Yuji Nomi,A Hilly Town,193026
6613f62baacd8fc35bce6990,2023-10-11 16:02,Satoshi Takebe,Longing for Mother's Return,184493
6613f62baacd8fc35bce6991,2023-10-11 16:03,Joe Hisaishi,In the Rain,88426
6613f62baacd8fc35bce6992,2023-10-11 16:05,Streaming Music Studios,"Setsuko and Seita - Main Title (From ""Grave of the Fireflies"") [Piano Version]",117000
6613f62baacd8fc35bce6993,2023-10-11 16:08,Cécile Corbel,Sho's Waltz,164240
6613f62baacd8fc35bce6994,2023-10-11 16:12,Streaming Music Studios,"One Summer's Day (From ""Spirited Away"") [Piano Version]",229163
6613f62baacd8fc35bce6995,2023-10-11 16:15,Joe Hisaishi,The Path of the Wind,222773
6613f62baacd8fc35bce6996,2023-10-11 16:18,Streaming Music Studios,"A Huge Tree in the Tsukamori Forest (From ""My Neighbor Totoro"") [Piano Version]",133714
6613f62baacd8fc35bce6997,2023-10-11 16:21,Satoshi Takebe,Reminiscence,25194
6613f62baacd8fc35bce6998,2023-10-11 16:21,Joe Hisaishi,Osono's Request,181666
6613f62baacd8fc35bce6999,2023-10-11 20:23,The Beatles,Lucy In The Sky With Diamonds - Remastered 2009,2120
6613f62baacd8fc35bce699a,2023-10-11 20:54,The Beatles,Lucy In The Sky With Diamonds - Remastered 2009,21798
6613f62baacd8fc35bce699b,2023-10-11 20:55,Zach Callison,I'd Rather Be Me (With You) - Single Version,61862
6613f62baacd8fc35bce699c,2023-10-11 20:57,Over the Garden Wall,Prelude,92626
6613f62baacd8fc35bce699d,2023-10-11 21:02,Ryan Gosling,City Of Stars,111240
6613f62baacd8fc35bce699e,2023-10-11 21:07,Cullen Vance,"Soldier, Poet, King",155792
6613f62baacd8fc35bce699f,2023-10-11 21:12,Cody Fry,Photograph,209000
6613f62baacd8fc35bce69a0,2023-10-11 21:12,Adventure Time,Island Song (Come Along with Me) [feat. Ashley Eriksson],15917
6613f62baacd8fc35bce69a1,2023-10-11 21:12,Gatoxinha,Gatoquibe,9067
6613f62baacd8fc35bce69a2,2023-10-12 15:20,Satoshi Takebe,Reminiscence,74130
6613f62baacd8fc35bce69a3,2023-10-12 15:21,RADWIMPS,Sparkle - movie ver.,13240
6613f62baacd8fc35bce69a4,2023-10-12 15:21,RADWIMPS,Sparkle - movie ver.,6610
6613f62baacd8fc35bce69a5,2023-10-12 15:30,RADWIMPS,Sparkle - movie ver.,537653
6613f62baacd8fc35bce69a6,2023-10-12 15:33,RADWIMPS,Nandemonaiya - movie edit.,196906
6613f62baacd8fc35bce69a7,2023-10-12 15:38,RADWIMPS,Zenzenzense - movie ver.,285880
6613f62baacd8fc35bce69a8,2023-10-12 15:45,RADWIMPS,Nandemonaiya - movie ver.,344053
6613f62baacd8fc35bce69a9,2023-10-12 15:47,RADWIMPS,Dream lantern,131666
6613f62baacd8fc35bce69aa,2023-10-12 15:51,RADWIMPS,Date,245906
6613f62baacd8fc35bce69ab,2023-10-12 15:53,RADWIMPS,Date 2,129013
6613f62baacd8fc35bce69ac,2023-10-12 15:59,RADWIMPS,Theme of Mitsuha,46320
6613f62baacd8fc35bce69ad,2023-10-13 03:33,RADWIMPS,Theme of Mitsuha,3082
6613f62baacd8fc35bce69ae,2023-10-13 03:34,Joe Hisaishi,Discouraged Pazu,106760
6613f62baacd8fc35bce69af,2023-10-13 03:38,daigoro789,"Merry-Go-Round of Life: Full Version (From ""Howl's Moving Castle"") [For Piano Solo]",226794
6613f62baacd8fc35bce69b0,2023-10-13 03:46,Joe Hisaishi,The Boy Who Swallowed a Star,449840
6613f62baacd8fc35bce69b1,2023-10-13 03:58,Joe Hisaishi,Departure,122325
6613f62baacd8fc35bce69b2,2023-10-13 14:49,RADWIMPS,Theme of Mitsuha,200075
6613f62baacd8fc35bce69b3,2023-10-13 14:50,RADWIMPS,Autumn festival,67986
6613f62baacd8fc35bce69b4,2023-10-13 14:52,RADWIMPS,Theme of Ms. Okudera,127106
6613f62baacd8fc35bce69b5,2023-10-13 16:54,RADWIMPS,Sparkle - Original Version,103521
6613f62baacd8fc35bce69b6,2023-10-13 17:51,Adventure Time,Sou Seu Problema,67420
6613f62baacd8fc35bce69b7,2023-10-13 18:07,RADWIMPS,Sparkle - movie ver.,537653
6613f62baacd8fc35bce69b8,2023-10-13 18:11,RADWIMPS,Nandemonaiya - movie edit.,196906
6613f62baacd8fc35bce69b9,2023-10-13 18:12,RADWIMPS,Zenzenzense - movie ver.,67720
6613f62baacd8fc35bce69ba,2023-10-13 18:19,RADWIMPS,Zenzenzense - movie ver.,218473
6613f62baacd8fc35bce69bb,2023-10-13 18:25,RADWIMPS,Nandemonaiya - movie ver.,344053
6613f62baacd8fc35bce69bc,2023-10-13 18:27,RADWIMPS,Dream lantern,131666
6613f62baacd8fc35bce69bd,2023-10-13 18:31,RADWIMPS,Date,212386
6613f62baacd8fc35bce69be,2023-10-13 21:11,RADWIMPS,Sparkle - Original Version,306940
6613f62baacd8fc35bce69bf,2023-10-13 21:14,RADWIMPS,Katawaredoki,170026
6613f62baacd8fc35bce69c0,2023-10-13 21:20,RADWIMPS,Nandemonaiya - movie ver.,344053
6613f62baacd8fc35bce69c1,2023-10-13 21:22,Katsu Hoshi,Main Theme,109000
6613f62baacd8fc35bce69c2,2023-10-13 21:23,Yu-Peng Chen,Snow-Buried Tales,91984
6613f62baacd8fc35bce69c3,2023-10-13 21:24,Takatsugu Muramatsu,The Girl in the Blue Window,57226
6613f62baacd8fc35bce69c4,2023-10-13 21:25,Kotringo,広島の街,70946
6613f62baacd8fc35bce69c5,2023-10-13 21:27,Hideyuki Fukasawa,Rin's Melody,63946
6613f62baacd8fc35bce69c6,2023-10-13 21:32,RADWIMPS,School road,68200
6613f62baacd8fc35bce69c7,2023-10-13 21:35,Xeuphoria,A Forgotten Shade of Life,101173
6613f62baacd8fc35bce69c8,2023-10-13 21:36,Yu-Peng Chen,Dawn Winery Theme,68321
6613f62baacd8fc35bce69c9,2023-10-13 21:37,Takatsugu Muramatsu,The Forest Tempts,72533
6613f62baacd8fc35bce69ca,2023-10-13 21:38,Rionos,Hashiridasu Kimochi,60786
6613f62baacd8fc35bce69cb,2023-10-13 21:40,Sweet Dove,The Thing With Feathers,85132
6613f62baacd8fc35bce69cc,2023-10-13 21:42,V.K,夢境中的吻 - 鋼琴版,128021
6613f62baacd8fc35bce69cd,2023-10-13 21:43,Katsu Hoshi,The Beach of Memories,64760
6613f62baacd8fc35bce69ce,2023-10-13 21:44,Yu-Peng Chen,Pure Sky,65632
6613f62baacd8fc35bce69cf,2023-10-13 21:45,Michiru,いつか見た夢,71613
6613f62baacd8fc35bce69d0,2023-10-13 21:49,Takatsugu Muramatsu,The Marsh House,129133
6613f62baacd8fc35bce69d1,2023-10-13 21:50,Otaku Muisc,The Garden of Words - A Rainy Morning,69028
6613f62baacd8fc35bce69d2,2023-10-13 21:51,Dominic Chu,"Seishun Buta Yarou (From ""Rascal Does Not Dream of Bunny Girl Senpai"")",64546
6613f62baacd8fc35bce69d3,2023-10-13 21:52,Jordy Chandra,Guizhong's Lullaby (Piano Version),96000
6613f62baacd8fc35bce69d4,2023-10-13 21:54,Yu-Peng Chen,Tender Strength,82755
6613f62baacd8fc35bce69d5,2023-10-13 21:56,Satoshi Takebe,Reminiscence,122600
6613f62baacd8fc35bce69d6,2023-10-13 22:01,Rionos,"3 Punkan Dake, Anata no Koto",66600
6613f62baacd8fc35bce69d7,2023-10-13 22:05,Otaku Muisc,5 Centimeters Per Second -Distant Everyday Memories,114912
6613f62baacd8fc35bce69d8,2023-10-13 22:06,Pianimation,Yasashisa no Riyuu,101785
6613f62baacd8fc35bce69d9,2023-10-13 22:08,n-buna,モノローグ,76178
6613f62baacd8fc35bce69da,2023-10-13 22:10,Yu-Peng Chen,Lovers' Oath,79610
6613f62baacd8fc35bce69db,2023-10-13 22:14,照井順政,RECORD,61560
6613f62baacd8fc35bce69dc,2023-10-13 22:17,Hikaru Shirosu,Blue Stone of Atlas - Piano Solo Version,158000
6613f62baacd8fc35bce69dd,2023-10-13 23:07,Takuro Iga,月がきれい,95659
6613f62baacd8fc35bce69de,2023-10-13 23:40,Takuro Iga,月がきれい,17643
6613f62baacd8fc35bce69df,2023-10-13 23:41,Mugi Piano,"Yamiyo - From ""Dororo""",82546
6613f62baacd8fc35bce69e0,2023-10-13 23:41,梶浦 由記,at our parting,19690
6613f62baacd8fc35bce69e1,2023-10-13 23:50,RADWIMPS,Sparkle - movie ver.,537653
6613f62baacd8fc35bce69e2,2023-10-13 23:54,RADWIMPS,Nandemonaiya - movie edit.,196906
6613f62baacd8fc35bce69e3,2023-10-13 23:58,RADWIMPS,Zenzenzense - movie ver.,285880
6613f62baacd8fc35bce69e4,2023-10-14 00:04,RADWIMPS,Nandemonaiya - movie ver.,344053
6613f62baacd8fc35bce69e5,2023-10-14 00:06,RADWIMPS,Dream lantern,131666
6613f62baacd8fc35bce69e6,2023-10-14 00:10,RADWIMPS,Date,245906
6613f62baacd8fc35bce69e7,2023-10-14 00:13,RADWIMPS,Date 2,129013
6613f62baacd8fc35bce69e8,2023-10-14 00:16,RADWIMPS,Theme of Mitsuha,197320
6613f62baacd8fc35bce69e9,2023-10-14 14:05,RADWIMPS,Date,33767
6613f62baacd8fc35bce69ea,2023-10-14 14:07,RADWIMPS,Date 2,129013
6613f62baacd8fc35bce69eb,2023-10-14 14:12,RADWIMPS,Theme of Mitsuha,246146
6613f62baacd8fc35bce69ec,2023-10-14 14:13,RADWIMPS,Autumn festival,67986
6613f62baacd8fc35bce69ed,2023-10-14 14:15,RADWIMPS,Theme of Ms. Okudera,127106
6613f62baacd8fc35bce69ee,2023-10-14 14:22,RADWIMPS,Sparkle - Original Version,410213
6613f62baacd8fc35bce69ef,2023-10-14 14:25,RADWIMPS,Katawaredoki,170026
6613f62baacd8fc35bce69f0,2023-10-14 14:29,RADWIMPS,Nandemonaiya - movie ver.,239522
6613f62baacd8fc35bce69f1,2023-10-14 16:54,RADWIMPS,Nandemonaiya - movie ver.,104531
6613f62baacd8fc35bce69f2,2023-10-14 16:57,Shin Kono,Forget-me-not~ピアノバージョン,31397
6613f62baacd8fc35bce69f3,2023-10-14 17:05,Shin Kono,Forget-me-not~ピアノバージョン,85889
6613f62baacd8fc35bce69f4,2023-10-14 17:07,Katsu Hoshi,Main Theme,109000
6613f62baacd8fc35bce69f5,2023-10-14 17:08,Takatsugu Muramatsu,The Girl in the Blue Window,57226
6613f62baacd8fc35bce69f6,2023-10-14 17:10,Yu-Peng Chen,Snow-Buried Tales,91984
6613f62baacd8fc35bce69f7,2023-10-14 17:19,RADWIMPS,School road,68200
6613f62baacd8fc35bce69f8,2023-10-14 17:20,Kotringo,広島の街,70946
6613f62baacd8fc35bce69f9,2023-10-14 17:21,Hideyuki Fukasawa,Rin's Melody,38812
6613f62baacd8fc35bce69fa,2023-10-14 17:27,Hideyuki Fukasawa,Rin's Melody,25261
6613f62baacd8fc35bce69fb,2023-10-14 17:28,Takatsugu Muramatsu,The Forest Tempts,5587
6613f62baacd8fc35bce69fc,2023-10-14 17:28,Rionos,Hashiridasu Kimochi,60786
6613f62baacd8fc35bce69fd,2023-10-14 17:29,Yu-Peng Chen,Dawn Winery Theme,68321
6613f62baacd8fc35bce69fe,2023-10-14 17:30,RADWIMPS,Unseen two,53360
6613f62baacd8fc35bce69ff,2023-10-14 17:41,Xeuphoria,A Forgotten Shade of Life,50718
6613f62baacd8fc35bce6a00,2023-10-15 12:34,Xeuphoria,A Forgotten Shade of Life,50790
6613f62baacd8fc35bce6a01,2023-10-15 12:54,Sweet Dove,The Thing With Feathers,60689
6613f62baacd8fc35bce6a02,2023-10-15 13:30,RADWIMPS,Theme of Mitsuha,48852
6613f62baacd8fc35bce6a03,2023-10-15 13:31,RADWIMPS,Autumn festival,67986
6613f62baacd8fc35bce6a04,2023-10-15 13:33,RADWIMPS,Theme of Ms. Okudera,127106
6613f62baacd8fc35bce6a05,2023-10-15 13:40,RADWIMPS,Sparkle - Original Version,410213
6613f62baacd8fc35bce6a06,2023-10-15 13:43,RADWIMPS,Katawaredoki,170026
6613f62baacd8fc35bce6a07,2023-10-15 13:48,RADWIMPS,Nandemonaiya - movie ver.,344053
6613f62baacd8fc35bce6a08,2023-10-15 13:50,Katsu Hoshi,Main Theme,109000
6613f62baacd8fc35bce6a09,2023-10-15 13:51,Takatsugu Muramatsu,The Girl in the Blue Window,57226
6613f62baacd8fc35bce6a0a,2023-10-15 13:52,RADWIMPS,Unseen two,53360
6613f62baacd8fc35bce6a0b,2023-10-15 13:53,Yu-Peng Chen,Tender Strength,82755
6613f62baacd8fc35bce6a0c,2023-10-15 14:22,Shintaro Aoki,Fushigi of Inanna - Solfeggio 528Hz - Impro#30 211216,95573
6613f62baacd8fc35bce6a0d,2023-10-15 14:23,梶浦 由記,at our parting,85133
6613f62baacd8fc35bce6a0e,2023-10-15 14:24,Katsu Hoshi,The Beach of Memories,64760
6613f62baacd8fc35bce6a0f,2023-10-15 15:41,Takatsugu Muramatsu,The Marsh House,97562
6613f62baacd8fc35bce6a10,2023-10-15 15:41,Sweet Dove,The Thing With Feathers,24570
6613f62baacd8fc35bce6a11,2023-10-15 15:43,V.K,夢境中的吻 - 鋼琴版,128021
6613f62baacd8fc35bce6a12,2023-10-15 15:45,Otaku Muisc,The Garden of Words - A Rainy Morning,69028
6613f62baacd8fc35bce6a13,2023-10-15 15:46,Yu-Peng Chen,Tender Strength,82755
6613f62baacd8fc35bce6a14,2023-10-15 15:47,RADWIMPS,First Part Time Job As Sunshine Girl,79786
6613f62baacd8fc35bce6a15,2023-10-15 15:48,Katsu Hoshi,The Beach of Memories,64760
6613f62baacd8fc35bce6a16,2023-10-15 15:50,n-buna,モノローグ,76178
6613f62baacd8fc35bce6a17,2023-10-15 15:52,Takatsugu Muramatsu,The Marsh House,129133
6613f62baacd8fc35bce6a18,2023-10-15 15:54,Otaku Muisc,5 Centimeters Per Second -Distant Everyday Memories,114912
6613f62baacd8fc35bce6a19,2023-10-15 15:55,Yu-Peng Chen,Pure Sky,65632
6613f62baacd8fc35bce6a1a,2023-10-15 15:57,RADWIMPS,Evoking memories,103026
6613f62baacd8fc35bce6a1b,2023-10-15 15:58,Pianimation,Yasashisa no Riyuu,101785
6613f62baacd8fc35bce6a1c,2023-10-15 15:59,Michiru,いつか見た夢,71613
6613f62baacd8fc35bce6a1d,2023-10-15 16:01,Shintaro Aoki,Fushigi of Inanna - Solfeggio 528Hz - Impro#30 211216,95573
6613f62baacd8fc35bce6a1e,2023-10-15 16:02,Dominic Chu,"Seishun Buta Yarou (From ""Rascal Does Not Dream of Bunny Girl Senpai"")",64546
6613f62baacd8fc35bce6a1f,2023-10-15 16:03,Rionos,"3 Punkan Dake, Anata no Koto",66600
6613f62baacd8fc35bce6a20,2023-10-15 16:05,RADWIMPS,Library,103720
6613f62baacd8fc35bce6a21,2023-10-15 16:06,Yu-Peng Chen,Lovers' Oath,79610
6613f62baacd8fc35bce6a22,2023-10-15 16:09,Hikaru Shirosu,Blue Stone of Atlas - Piano Solo Version,158000
6613f62baacd8fc35bce6a23,2023-10-15 16:10,Paintamelody,Temple of Time,5883
6613f62baacd8fc35bce6a24,2023-10-15 16:10,照井順政,RECORD,61560
6613f62baacd8fc35bce6a25,2023-10-15 16:30,Paintamelody,Temple of Time,130332
6613f62baacd8fc35bce6a26,2023-10-15 16:31,梶浦 由記,at our parting,85133
6613f62baacd8fc35bce6a27,2023-10-15 16:33,RADWIMPS,The night inn,93813
6613f62baacd8fc35bce6a28,2023-10-15 16:33,Mugi Piano,"Yamiyo - From ""Dororo""",854
6613f62baacd8fc35bce6a29,2023-10-15 17:35,Joe Hisaishi,Departure,173626
6613f62baacd8fc35bce6a2a,2023-10-15 17:36,Tokiko Kato,時には昔の話を,37086
6613f62baacd8fc35bce6a2b,2023-10-15 17:38,Katsu Hoshi,Theme Variation Abe-kun,108640
6613f62baacd8fc35bce6a2c,2023-10-15 17:39,Joe Hisaishi,The House At Swamp Bottom,89773
6613f62baacd8fc35bce6a2d,2023-10-15 17:44,Tsuji Ayano,風になる(Acoustic Version),246100
6613f62baacd8fc35bce6a2e,2023-10-15 17:46,Joe Hisaishi,Un Unusual Painting,142093
6613f62baacd8fc35bce6a2f,2023-10-15 17:54,Yuji Nomi,Haru's Memories,106153
6613f62baacd8fc35bce6a30,2023-10-16 10:31,Joe Hisaishi,The House At Swamp Bottom,1920
6613f62baacd8fc35bce6a31,2023-10-16 10:36,Streaming Music Studios,"The Name of Life (From ""Spirited Away"") [Piano Version]",256500
6613f62baacd8fc35bce6a32,2023-10-16 10:40,Streaming Music Studios,"The Name of Life (From ""Spirited Away"") [Piano Version]",256500
6613f62baacd8fc35bce6a33,2023-10-16 10:48,Streaming Music Studios,"The Name of Life (From ""Spirited Away"") [Piano Version]",32180
6613f62baacd8fc35bce6a34,2023-10-16 19:04,Takatsugu Muramatsu,The Marsh House,31799
6613f62baacd8fc35bce6a35,2023-10-16 19:05,RADWIMPS,First Part Time Job As Sunshine Girl,79786
6613f62baacd8fc35bce6a36,2023-10-16 19:06,Yu-Peng Chen,Pure Sky,65632
6613f62baacd8fc35bce6a37,2023-10-16 19:08,Masakatsu Takagi,Cradle Of Myriad Stars,94720
6613f62baacd8fc35bce6a38,2023-10-16 19:09,梶浦 由記,a tiny love,103973
6613f62baacd8fc35bce6a39,2023-10-16 19:11,Katsu Hoshi,Ohanahan,87893
6613f62baacd8fc35bce6a3a,2023-10-16 19:12,Jordy Chandra,Unspoken Words,87174
6613f62baacd8fc35bce6a3b,2023-10-17 02:41,Streaming Music Studios,"The Name of Life (From ""Spirited Away"") [Piano Version]",224642
6613f62baacd8fc35bce6a3c,2023-10-17 02:45,Joe Hisaishi,Ashitaka and San,192506
6613f62baacd8fc35bce6a3d,2023-10-17 02:48,Joe Hisaishi,Day Of The River,193000
6613f62baacd8fc35bce6a3e,2023-10-17 02:50,Joe Hisaishi,Sheeta's Decision,125293
6613f62baacd8fc35bce6a3f,2023-10-17 02:54,Relax α Wave,Umi-No Mieru Machi - Instrumental Version,259702
6613f62baacd8fc35bce6a40,2023-10-17 03:05,Joe Hisaishi,Bygone Days,42755
6613f62baacd8fc35bce6a41,2023-10-17 14:58,Jordy Chandra,Unspoken Words,6380
6613f62baacd8fc35bce6a42,2023-10-17 15:02,Streaming Music Studios,"The Name of Life (From ""Spirited Away"") [Piano Version]",256500
6613f62baacd8fc35bce6a43,2023-10-17 15:04,Ziv Zaifman,A Million Dreams,4650
6613f62baacd8fc35bce6a44,2023-10-17 15:04,Joe Hisaishi,Ashitaka and San,112130
6613f62baacd8fc35bce6a45,2023-10-17 15:13,RADWIMPS,Sparkle - movie ver.,537653
6613f62baacd8fc35bce6a46,2023-10-17 15:34,RADWIMPS,Nandemonaiya - movie edit.,196906
6613f62baacd8fc35bce6a47,2023-10-17 15:39,RADWIMPS,Zenzenzense - movie ver.,285880
6613f62baacd8fc35bce6a48,2023-10-17 15:45,RADWIMPS,Nandemonaiya - movie ver.,344053
6613f62baacd8fc35bce6a49,2023-10-17 15:47,RADWIMPS,Dream lantern,131666
6613f62baacd8fc35bce6a4a,2023-10-17 15:51,RADWIMPS,Date,245906
6613f62baacd8fc35bce6a4b,2023-10-17 15:53,RADWIMPS,Date 2,129013
6613f62baacd8fc35bce6a4c,2023-10-17 15:55,RADWIMPS,Theme of Mitsuha,115950
6613f62baacd8fc35bce6a4d,2023-10-17 15:56,Goose house,光るなら,3910
6613f62baacd8fc35bce6a4e,2023-10-17 15:56,Ziv Zaifman,A Million Dreams,6050
6613f62baacd8fc35bce6a4f,2023-10-17 16:05,RADWIMPS,Sparkle - movie ver.,537653
6613f62baacd8fc35bce6a50,2023-10-17 16:08,RADWIMPS,Nandemonaiya - movie edit.,196906
6613f62baacd8fc35bce6a51,2023-10-17 16:13,RADWIMPS,Zenzenzense - movie ver.,285880
6613f62baacd8fc35bce6a52,2023-10-17 16:18,RADWIMPS,Nandemonaiya - movie ver.,344053
6613f62baacd8fc35bce6a53,2023-10-17 16:21,RADWIMPS,Dream lantern,131666
6613f62baacd8fc35bce6a54,2023-10-17 16:25,RADWIMPS,Date,245906
6613f62baacd8fc35bce6a55,2023-10-17 16:27,RADWIMPS,Date 2,129013
6613f62baacd8fc35bce6a56,2023-10-17 16:31,RADWIMPS,Theme of Mitsuha,246146
6613f62baacd8fc35bce6a57,2023-10-17 16:32,RADWIMPS,Autumn festival,67986
6613f62baacd8fc35bce6a58,2023-10-17 16:34,RADWIMPS,Theme of Ms. Okudera,127106
6613f62baacd8fc35bce6a59,2023-10-17 16:38,RADWIMPS,Sparkle - Original Version,200280
6613f62baacd8fc35bce6a5a,2023-10-17 16:42,Goose house,光るなら,254133
6613f62baacd8fc35bce6a5b,2023-10-17 16:59,COALAMODE.,七色シンフォニー,9526
6613f62baacd8fc35bce6a5c,2023-10-17 17:35,COALAMODE.,七色シンフォニー,262357
6613f62baacd8fc35bce6a5d,2023-10-17 17:41,7!!,オレンジ,350200
6613f62baacd8fc35bce6a5e,2023-10-17 17:44,Hikaru Station,Kirameki,145005
6613f62baacd8fc35bce6a5f,2023-10-17 18:26,Moisés Nieto,"Friend A (From ""Your Lie in April"")",147979
6613f62baacd8fc35bce6a60,2023-10-17 18:29,Kenzie Smith Piano,Shigatsu Wa Kimi No Uso - Nanairo Symphony,121364
6613f62baacd8fc35bce6a61,2023-10-17 18:31,Zolik,My Lie,176039
6613f62baacd8fc35bce6a62,2023-10-17 18:35,Theishter,Watashi No Uso (Your Lie in April Original Soundtrack),240071
6613f62baacd8fc35bce6a63,2023-10-17 18:45,Joe Hisaishi,Doves and the Boy,51354
6613f62baacd8fc35bce6a64,2023-10-17 18:45,Camille Saint-Saëns,サン＝サーンス：序奏とロンドカプリチオーソ,549000
6613f62baacd8fc35bce6a65,2023-10-17 21:17,Joe Hisaishi,Bygone Days,15241
6613f62baacd8fc35bce6a66,2023-10-17 21:21,Goose house,光るなら,254133
6613f62baacd8fc35bce6a67,2023-10-17 21:25,COALAMODE.,七色シンフォニー,217839
6613f62baacd8fc35bce6a68,2023-10-17 21:30,Streaming Music Studios,"The Name of Life (From ""Spirited Away"") [Piano Version]",256500
6613f62baacd8fc35bce6a69,2023-10-17 21:33,Joe Hisaishi,Ashitaka and San,192506
6613f62baacd8fc35bce6a6a,2023-10-17 21:36,Joe Hisaishi,Day Of The River,193000
